"global_step","GAIL-v0_off_samp_SN - _step","GAIL-v0_off_samp_SN - _step__MIN","GAIL-v0_off_samp_SN - _step__MAX","GAIL-v0_off_samp_SN - return/test/ep_rew_mean","GAIL-v0_off_samp_SN - return/test/ep_rew_mean__MIN","GAIL-v0_off_samp_SN - return/test/ep_rew_mean__MAX","GAIL-v0_on_samp - _step","GAIL-v0_on_samp - _step__MIN","GAIL-v0_on_samp - _step__MAX","GAIL-v0_on_samp - return/test/ep_rew_mean","GAIL-v0_on_samp - return/test/ep_rew_mean__MIN","GAIL-v0_on_samp - return/test/ep_rew_mean__MAX"
"465000","268","268","268","3650.376220703125","3650.376220703125","3650.376220703125","268","268","268","3369.379638671875","3369.379638671875","3369.379638671875"
"470000","271","271","271","3614.16650390625","3614.16650390625","3614.16650390625","271","271","271","3445.3173828125","3445.3173828125","3445.3173828125"
"475000","274","274","274","3653.515625","3653.515625","3653.515625","274","274","274","3481.68115234375","3481.68115234375","3481.68115234375"
"480000","277","277","277","3645.142822265625","3645.142822265625","3645.142822265625","277","277","277","3520.42724609375","3520.42724609375","3520.42724609375"
"485000","280","280","280","2919.363525390625","2919.363525390625","2919.363525390625","280","280","280","3563.26611328125","3563.26611328125","3563.26611328125"
"490000","283","283","283","3577.801025390625","3577.801025390625","3577.801025390625","283","283","283","3542.22216796875","3542.22216796875","3542.22216796875"
"495000","286","286","286","3608.6943359375","3608.6943359375","3608.6943359375","286","286","286","3130.31787109375","3130.31787109375","3130.31787109375"
"500000","289","289","289","3663.631591796875","3663.631591796875","3663.631591796875","289","289","289","3583.845947265625","3583.845947265625","3583.845947265625"
"505000","292","292","292","2562.038330078125","2562.038330078125","2562.038330078125","292","292","292","3604.5078125","3604.5078125","3604.5078125"
"510000","295","295","295","3392.443115234375","3392.443115234375","3392.443115234375","295","295","295","2590.462158203125","2590.462158203125","2590.462158203125"
"515000","298","298","298","3636.714599609375","3636.714599609375","3636.714599609375","298","298","298","2777.504150390625","2777.504150390625","2777.504150390625"
"520000","301","301","301","3667.691162109375","3667.691162109375","3667.691162109375","301","301","301","3182.696044921875","3182.696044921875","3182.696044921875"
"525000","304","304","304","3662.400390625","3662.400390625","3662.400390625","304","304","304","3568.644287109375","3568.644287109375","3568.644287109375"
"530000","307","307","307","1485.563720703125","1485.563720703125","1485.563720703125","307","307","307","3573.502685546875","3573.502685546875","3573.502685546875"
"535000","309","309","309","3164.223388671875","3164.223388671875","3164.223388671875","309","309","309","2230.26611328125","2230.26611328125","2230.26611328125"
"540000","312","312","312","3290.683837890625","3290.683837890625","3290.683837890625","312","312","312","1960.306396484375","1960.306396484375","1960.306396484375"
"545000","315","315","315","3666.42578125","3666.42578125","3666.42578125","315","315","315","1325.6842041015625","1325.6842041015625","1325.6842041015625"
"550000","318","318","318","3666.53857421875","3666.53857421875","3666.53857421875","318","318","318","855.3720703125","855.3720703125","855.3720703125"
"555000","321","321","321","3199.122314453125","3199.122314453125","3199.122314453125","321","321","321","505.6809387207031","505.6809387207031","505.6809387207031"
"560000","324","324","324","3648.9765625","3648.9765625","3648.9765625","324","324","324","611.2315063476562","611.2315063476562","611.2315063476562"
"565000","327","327","327","3509.214111328125","3509.214111328125","3509.214111328125","327","327","327","684.0930786132812","684.0930786132812","684.0930786132812"
"570000","330","330","330","3696.376220703125","3696.376220703125","3696.376220703125","330","330","330","556.48974609375","556.48974609375","556.48974609375"
"575000","333","333","333","3672.60986328125","3672.60986328125","3672.60986328125","333","333","333","698.8777465820312","698.8777465820312","698.8777465820312"
"580000","336","336","336","3657.982421875","3657.982421875","3657.982421875","336","336","336","678.8456420898438","678.8456420898438","678.8456420898438"
"585000","339","339","339","3665.1826171875","3665.1826171875","3665.1826171875","339","339","339","884.9273071289062","884.9273071289062","884.9273071289062"
"590000","342","342","342","3680.971435546875","3680.971435546875","3680.971435546875","342","342","342","702.6259765625","702.6259765625","702.6259765625"
"595000","345","345","345","3147.3486328125","3147.3486328125","3147.3486328125","345","345","345","708.1528930664062","708.1528930664062","708.1528930664062"
"600000","348","348","348","3673.085205078125","3673.085205078125","3673.085205078125","348","348","348","751.978271484375","751.978271484375","751.978271484375"
"605000","351","351","351","3664.312744140625","3664.312744140625","3664.312744140625","351","351","351","697.5111083984375","697.5111083984375","697.5111083984375"
"610000","354","354","354","3675.8603515625","3675.8603515625","3675.8603515625","354","354","354","730.189208984375","730.189208984375","730.189208984375"
"615000","357","357","357","3677.425048828125","3677.425048828125","3677.425048828125","357","357","357","884.7017822265625","884.7017822265625","884.7017822265625"
"620000","360","360","360","3659.352783203125","3659.352783203125","3659.352783203125","360","360","360","768.3280029296875","768.3280029296875","768.3280029296875"
"625000","363","363","363","3019.972412109375","3019.972412109375","3019.972412109375","363","363","363","1118.5963134765625","1118.5963134765625","1118.5963134765625"
"630000","366","366","366","3669.97900390625","3669.97900390625","3669.97900390625","366","366","366","955.6632080078125","955.6632080078125","955.6632080078125"
"635000","369","369","369","3666.1357421875","3666.1357421875","3666.1357421875","369","369","369","1117.25244140625","1117.25244140625","1117.25244140625"
"640000","371","371","371","3666.416748046875","3666.416748046875","3666.416748046875","371","371","371","1235.362060546875","1235.362060546875","1235.362060546875"
"645000","373","373","373","3666.205810546875","3666.205810546875","3666.205810546875","373","373","373","1829.2403564453125","1829.2403564453125","1829.2403564453125"
"650000","376","376","376","3658.602294921875","3658.602294921875","3658.602294921875","376","376","376","885.0592041015625","885.0592041015625","885.0592041015625"
"655000","379","379","379","3697.686767578125","3697.686767578125","3697.686767578125","379","379","379","2147.049560546875","2147.049560546875","2147.049560546875"
"660000","382","382","382","3693.57275390625","3693.57275390625","3693.57275390625","382","382","382","1245.96337890625","1245.96337890625","1245.96337890625"
"665000","385","385","385","3656.218505859375","3656.218505859375","3656.218505859375","385","385","385","1265.575439453125","1265.575439453125","1265.575439453125"
"670000","388","388","388","3669.82861328125","3669.82861328125","3669.82861328125","388","388","388","929.2437744140625","929.2437744140625","929.2437744140625"
"675000","391","391","391","3439.404296875","3439.404296875","3439.404296875","391","391","391","994.56640625","994.56640625","994.56640625"
"680000","394","394","394","3449.71826171875","3449.71826171875","3449.71826171875","394","394","394","776.7394409179688","776.7394409179688","776.7394409179688"
"685000","397","397","397","3075.3916015625","3075.3916015625","3075.3916015625","397","397","397","2352.303466796875","2352.303466796875","2352.303466796875"
"690000","400","400","400","3672.8330078125","3672.8330078125","3672.8330078125","400","400","400","1595.8958740234375","1595.8958740234375","1595.8958740234375"
"695000","403","403","403","3675.630859375","3675.630859375","3675.630859375","403","403","403","1577.431640625","1577.431640625","1577.431640625"
"700000","406","406","406","3678.175048828125","3678.175048828125","3678.175048828125","406","406","406","1379.9920654296875","1379.9920654296875","1379.9920654296875"
"705000","409","409","409","2636.349853515625","2636.349853515625","2636.349853515625","409","409","409","1371.6175537109375","1371.6175537109375","1371.6175537109375"
"710000","412","412","412","3670.342529296875","3670.342529296875","3670.342529296875","412","412","412","1483.3624267578125","1483.3624267578125","1483.3624267578125"
"715000","415","415","415","3682.686279296875","3682.686279296875","3682.686279296875","415","415","415","1485.765625","1485.765625","1485.765625"
"720000","418","418","418","2902.612548828125","2902.612548828125","2902.612548828125","418","418","418","1191.773193359375","1191.773193359375","1191.773193359375"
"725000","421","421","421","3687.3603515625","3687.3603515625","3687.3603515625","421","421","421","2275.8037109375","2275.8037109375","2275.8037109375"
"730000","424","424","424","3670.74658203125","3670.74658203125","3670.74658203125","424","424","424","934.3912353515625","934.3912353515625","934.3912353515625"
"735000","427","427","427","3697.59619140625","3697.59619140625","3697.59619140625","427","427","427","862.5701293945312","862.5701293945312","862.5701293945312"
"740000","430","430","430","3690.245361328125","3690.245361328125","3690.245361328125","430","430","430","1767.5206298828125","1767.5206298828125","1767.5206298828125"
"745000","433","433","433","3432.51513671875","3432.51513671875","3432.51513671875","433","433","433","694.2034912109375","694.2034912109375","694.2034912109375"
"750000","435","435","435","3666.734619140625","3666.734619140625","3666.734619140625","435","435","435","1022.7150268554688","1022.7150268554688","1022.7150268554688"
"755000","438","438","438","2757.419677734375","2757.419677734375","2757.419677734375","438","438","438","560.7942504882812","560.7942504882812","560.7942504882812"
"760000","441","441","441","2674.060546875","2674.060546875","2674.060546875","441","441","441","948.2694091796875","948.2694091796875","948.2694091796875"
"765000","444","444","444","3679.2490234375","3679.2490234375","3679.2490234375","444","444","444","1007.0719604492188","1007.0719604492188","1007.0719604492188"
"770000","447","447","447","3616.721435546875","3616.721435546875","3616.721435546875","447","447","447","1181.4381103515625","1181.4381103515625","1181.4381103515625"
"775000","450","450","450","3669.8857421875","3669.8857421875","3669.8857421875","450","450","450","501.6391906738281","501.6391906738281","501.6391906738281"
"780000","453","453","453","3687.01025390625","3687.01025390625","3687.01025390625","453","453","453","1550.51953125","1550.51953125","1550.51953125"
"785000","456","456","456","3646.169677734375","3646.169677734375","3646.169677734375","456","456","456","497.9579162597656","497.9579162597656","497.9579162597656"
"790000","459","459","459","3661.067138671875","3661.067138671875","3661.067138671875","459","459","459","712.7012939453125","712.7012939453125","712.7012939453125"
"795000","462","462","462","3690.396240234375","3690.396240234375","3690.396240234375","462","462","462","1845.09033203125","1845.09033203125","1845.09033203125"
"800000","465","465","465","2343.040283203125","2343.040283203125","2343.040283203125","465","465","465","999.656982421875","999.656982421875","999.656982421875"
"805000","468","468","468","3675.31005859375","3675.31005859375","3675.31005859375","468","468","468","692.4337158203125","692.4337158203125","692.4337158203125"
"810000","471","471","471","2739.311279296875","2739.311279296875","2739.311279296875","471","471","471","2653.880126953125","2653.880126953125","2653.880126953125"
"815000","474","474","474","3645.130859375","3645.130859375","3645.130859375","474","474","474","2254.890869140625","2254.890869140625","2254.890869140625"
"820000","477","477","477","3713.05908203125","3713.05908203125","3713.05908203125","477","477","477","1392.25146484375","1392.25146484375","1392.25146484375"
"825000","480","480","480","3643.060546875","3643.060546875","3643.060546875","480","480","480","3578.784912109375","3578.784912109375","3578.784912109375"
"830000","483","483","483","3660.98681640625","3660.98681640625","3660.98681640625","483","483","483","1270.82470703125","1270.82470703125","1270.82470703125"
"835000","486","486","486","2756.904296875","2756.904296875","2756.904296875","486","486","486","3542.899169921875","3542.899169921875","3542.899169921875"
"840000","489","489","489","3711.33056640625","3711.33056640625","3711.33056640625","489","489","489","1698.741455078125","1698.741455078125","1698.741455078125"
"845000","492","492","492","2660.8837890625","2660.8837890625","2660.8837890625","492","492","492","2113.431396484375","2113.431396484375","2113.431396484375"
"850000","495","495","495","2338.440673828125","2338.440673828125","2338.440673828125","495","495","495","2605.368408203125","2605.368408203125","2605.368408203125"
"855000","497","497","497","3431.848876953125","3431.848876953125","3431.848876953125","497","497","497","3602.919921875","3602.919921875","3602.919921875"
"860000","500","500","500","3209.641845703125","3209.641845703125","3209.641845703125","500","500","500","1754.25","1754.25","1754.25"
"865000","503","503","503","3682.757080078125","3682.757080078125","3682.757080078125","503","503","503","3597.1806640625","3597.1806640625","3597.1806640625"
"870000","506","506","506","2738.6767578125","2738.6767578125","2738.6767578125","506","506","506","423.3177490234375","423.3177490234375","423.3177490234375"
"875000","509","509","509","3592.57080078125","3592.57080078125","3592.57080078125","509","509","509","3575.7978515625","3575.7978515625","3575.7978515625"
"880000","512","512","512","3210.310546875","3210.310546875","3210.310546875","512","512","512","419.9892578125","419.9892578125","419.9892578125"
"885000","515","515","515","3669.41455078125","3669.41455078125","3669.41455078125","515","515","515","1687.3101806640625","1687.3101806640625","1687.3101806640625"
"890000","518","518","518","3654.57763671875","3654.57763671875","3654.57763671875","518","518","518","388.6303405761719","388.6303405761719","388.6303405761719"
"895000","521","521","521","3679.809814453125","3679.809814453125","3679.809814453125","521","521","521","1160.2991943359375","1160.2991943359375","1160.2991943359375"
"900000","524","524","524","3686.023681640625","3686.023681640625","3686.023681640625","524","524","524","121.70471954345703","121.70471954345703","121.70471954345703"
"905000","527","527","527","3691.262939453125","3691.262939453125","3691.262939453125","527","527","527","408.2664489746094","408.2664489746094","408.2664489746094"
"910000","530","530","530","3646.093017578125","3646.093017578125","3646.093017578125","530","530","530","1158.640380859375","1158.640380859375","1158.640380859375"
"915000","533","533","533","1941.0244140625","1941.0244140625","1941.0244140625","533","533","533","981.2880859375","981.2880859375","981.2880859375"
"920000","536","536","536","2711.859130859375","2711.859130859375","2711.859130859375","536","536","536","181.52980041503906","181.52980041503906","181.52980041503906"
"925000","539","539","539","3214.904541015625","3214.904541015625","3214.904541015625","539","539","539","410.5450439453125","410.5450439453125","410.5450439453125"
"930000","542","542","542","3284.843505859375","3284.843505859375","3284.843505859375","542","542","542","403.36151123046875","403.36151123046875","403.36151123046875"
"935000","545","545","545","3625.004150390625","3625.004150390625","3625.004150390625","545","545","545","1693.320556640625","1693.320556640625","1693.320556640625"
"940000","548","548","548","3666.170166015625","3666.170166015625","3666.170166015625","548","548","548","408.5602722167969","408.5602722167969","408.5602722167969"
"945000","551","551","551","3626.902587890625","3626.902587890625","3626.902587890625","551","551","551","1923.0247802734375","1923.0247802734375","1923.0247802734375"
"950000","554","554","554","3629.009033203125","3629.009033203125","3629.009033203125","554","554","554","689.3899536132812","689.3899536132812","689.3899536132812"
"955000","557","557","557","3264.34521484375","3264.34521484375","3264.34521484375","557","557","557","700.05859375","700.05859375","700.05859375"
"960000","559","559","559","3651.22216796875","3651.22216796875","3651.22216796875","559","559","559","1049.3172607421875","1049.3172607421875","1049.3172607421875"
"965000","561","561","561","3634.329345703125","3634.329345703125","3634.329345703125","561","561","561","2012.1964111328125","2012.1964111328125","2012.1964111328125"
"970000","564","564","564","3612.328125","3612.328125","3612.328125","564","564","564","1781.401611328125","1781.401611328125","1781.401611328125"
"975000","567","567","567","3632.60986328125","3632.60986328125","3632.60986328125","567","567","567","1072.6263427734375","1072.6263427734375","1072.6263427734375"
"980000","570","570","570","3586.21337890625","3586.21337890625","3586.21337890625","570","570","570","668.5675048828125","668.5675048828125","668.5675048828125"
"985000","573","573","573","3568.513427734375","3568.513427734375","3568.513427734375","573","573","573","774.4992065429688","774.4992065429688","774.4992065429688"
"990000","576","576","576","3659.6552734375","3659.6552734375","3659.6552734375","576","576","576","1766.403076171875","1766.403076171875","1766.403076171875"
"995000","579","579","579","3654.463134765625","3654.463134765625","3654.463134765625","579","579","579","864.591796875","864.591796875","864.591796875"
"1000000","582","582","582","3646.8017578125","3646.8017578125","3646.8017578125","583","583","583","1382.4151611328125","1382.4151611328125","1382.4151611328125"
"1005000","585","585","585","3279.973876953125","3279.973876953125","3279.973876953125","","","","","",""
"1010000","588","588","588","3612.47900390625","3612.47900390625","3612.47900390625","","","","","",""
"1015000","591","591","591","2895.578857421875","2895.578857421875","2895.578857421875","","","","","",""
"1020000","594","594","594","3660.362548828125","3660.362548828125","3660.362548828125","","","","","",""
"1025000","597","597","597","3592.9794921875","3592.9794921875","3592.9794921875","","","","","",""
"1030000","600","600","600","3616.1982421875","3616.1982421875","3616.1982421875","","","","","",""
"1035000","603","603","603","3648.96728515625","3648.96728515625","3648.96728515625","","","","","",""
"1040000","606","606","606","3676.6669921875","3676.6669921875","3676.6669921875","","","","","",""
"1045000","609","609","609","3593.46044921875","3593.46044921875","3593.46044921875","","","","","",""
"1050000","612","612","612","3652.289794921875","3652.289794921875","3652.289794921875","","","","","",""
"1055000","615","615","615","3646.416259765625","3646.416259765625","3646.416259765625","","","","","",""
"1060000","618","618","618","2222.8251953125","2222.8251953125","2222.8251953125","","","","","",""
